Town,Date,Cases,CaseRate,Deaths,PeopleTested,RateTested100k,Lat,Lon,ConfirmedCases_shifted_14_days,Cases added during 14 days,date-city index,Cases_COVID_19_in_Town_in_nursing,Death_COVID_19_in_Town_in_nursing,Cases (nursing excluded),Deaths (nursing excluded),Cases (nursing percent),Deaths (nursing percent)
Winchester,5/21/2020,51,479,3,315,2956,41.9228687,-73.1099267,51,0,Winchester 2020-05-21,,,,,,
Winchester,5/22/2020,51,479,3,331,3107,41.9228687,-73.1099267,50,1,Winchester 2020-05-22,,,,,,
Winchester,5/23/2020,51,479,3,352,3304,41.9228687,-73.1099267,48,3,Winchester 2020-05-23,,,,,,
Winchester,5/24/2020,52,488,3,365,3426,41.9228687,-73.1099267,50,2,Winchester 2020-05-24,,,,,,
Winchester,5/25/2020,51,479,3,373,3501,41.9228687,-73.1099267,50,1,Winchester 2020-05-25,,,,,,
Winchester,5/26/2020,51,479,2,385,3613,41.9228687,-73.1099267,50,1,Winchester 2020-05-26,,,,,,
Winchester,5/27/2020,50,469,2,393,3688,41.9228687,-73.1099267,51,-1,Winchester 2020-05-27,,,,,,
Winchester,5/28/2020,51,479,2,403,3782,41.9228687,-73.1099267,51,0,Winchester 2020-05-28,,,,,,
Winchester,5/29/2020,51,479,2,415,3895,41.9228687,-73.1099267,51,0,Winchester 2020-05-29,,,,,,
Winchester,5/30/2020,51,479,2,421,3951,41.9228687,-73.1099267,49,2,Winchester 2020-05-30,,,,,,
Winchester,5/31/2020,51,479,2,424,3979,41.9228687,-73.1099267,50,1,Winchester 2020-05-31,,,,,,
Winchester,6/1/2020,50,469,1,442,4148,41.9228687,-73.1099267,50,0,Winchester 2020-06-01,,,,,,
Winchester,6/2/2020,49,460,1,450,4223,41.9228687,-73.1099267,50,-1,Winchester 2020-06-02,,,,,,
Winchester,6/3/2020,48,450,1,463,4345,41.9228687,-73.1099267,50,-2,Winchester 2020-06-03,,,,,,
Eastford,3/24/2020,0,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-03-24,,,,,,
Eastford,3/25/2020,0,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-03-25,,,,,,
Eastford,3/26/2020,0,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-03-26,,,,,,
Eastford,3/27/2020,0,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-03-27,,,,,,
Eastford,3/28/2020,0,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-03-28,,,,,,
Eastford,3/29/2020,1,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-03-29,,,,,,
Eastford,3/30/2020,1,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-03-30,,,,,,
Eastford,3/31/2020,1,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-03-31,,,,,,
Eastford,4/1/2020,1,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-04-01,,,,,,
Eastford,4/2/2020,1,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-04-02,,,,,,
Eastford,4/3/2020,1,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-04-03,,,,,,
Eastford,4/4/2020,1,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-04-04,,,,,,
Eastford,4/5/2020,1,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-04-05,,,,,,
Eastford,4/6/2020,1,0,0,0,0,41.8955959,-72.0933051,0,0,Eastford 2020-04-06,,,,,,
Eastford,4/7/2020,1,0,0,0,0,41.8955959,-72.0933051,0,1,Eastford 2020-04-07,,,,,,
Eastford,4/8/2020,1,0,0,0,0,41.8955959,-72.0933051,0,1,Eastford 2020-04-08,,,,,,
Eastford,4/9/2020,1,0,0,0,0,41.8955959,-72.0933051,0,1,Eastford 2020-04-09,,,,,,
Eastford,4/10/2020,1,0,0,0,0,41.8955959,-72.0933051,0,1,Eastford 2020-04-10,,,,,,
Eastford,4/11/2020,1,0,0,0,0,41.8955959,-72.0933051,0,1,Eastford 2020-04-11,,,,,,
Eastford,4/12/2020,1,0,0,0,0,41.8955959,-72.0933051,1,0,Eastford 2020-04-12,,,,,,
Eastford,4/13/2020,1,0,0,0,0,41.8955959,-72.0933051,1,0,Eastford 2020-04-13,,,,,,
Eastford,4/14/2020,1,0,0,0,0,41.8955959,-72.0933051,1,0,Eastford 2020-04-14,,,,,,
Eastford,4/15/2020,1,0,0,0,0,41.8955959,-72.0933051,1,0,Eastford 2020-04-15,,,,,,
Eastford,4/16/2020,1,56,0,0,0,41.8955959,-72.0933051,1,0,Eastford 2020-04-16,,,,,,
Eastford,4/17/2020,1,56,0,0,0,41.8955959,-72.0933051,1,0,Eastford 2020-04-17,,,,,,
Eastford,4/18/2020,1,56,0,0,0,41.8955959,-72.0933051,1,0,Eastford 2020-04-18,,,,,,
Eastford,4/19/2020,1,56,0,0,0,41.8955959,-72.0933051,1,0,Eastford 2020-04-19,,,,,,
Eastford,4/20/2020,1,56,0,0,0,41.8955959,-72.0933051,1,0,Eastford 2020-04-20,,,,,,
Eastford,4/21/2020,1,56,0,0,0,41.8955959,-72.0933051,1,0,Eastford 2020-04-21,,,,,,
Eastford,4/22/2020,2,112,0,0,0,41.8955959,-72.0933051,1,1,Eastford 2020-04-22,,,,,,
Eastford,4/23/2020,2,112,0,0,0,41.8955959,-72.0933051,1,1,Eastford 2020-04-23,,,,,,
Eastford,4/24/2020,3,168,0,0,0,41.8955959,-72.0933051,1,2,Eastford 2020-04-24,,,,,,
Eastford,4/25/2020,5,279,0,0,0,41.8955959,-72.0933051,1,4,Eastford 2020-04-25,,,,,,
Eastford,4/26/2020,6,335,0,0,0,41.8955959,-72.0933051,1,5,Eastford 2020-04-26,,,,,,
Eastford,4/27/2020,6,335,0,0,0,41.8955959,-72.0933051,1,5,Eastford 2020-04-27,,,,,,
Eastford,4/28/2020,6,335,0,0,0,41.8955959,-72.0933051,1,5,Eastford 2020-04-28,,,,,,
Eastford,4/29/2020,6,335,0,0,0,41.8955959,-72.0933051,1,5,Eastford 2020-04-29,,,,,,
Eastford,4/30/2020,7,391,0,0,0,41.8955959,-72.0933051,1,6,Eastford 2020-04-30,,,,,,
Eastford,5/1/2020,7,391,0,0,0,41.8955959,-72.0933051,1,6,Eastford 2020-05-01,,,,,,
Eastford,5/2/2020,7,391,0,0,0,41.8955959,-72.0933051,1,6,Eastford 2020-05-02,,,,,,
Eastford,5/3/2020,7,391,0,0,0,41.8955959,-72.0933051,1,6,Eastford 2020-05-03,,,,,,
Eastford,5/4/2020,7,391,0,0,0,41.8955959,-72.0933051,1,6,Eastford 2020-05-04,,,,,,
Eastford,5/5/2020,7,391,0,0,0,41.8955959,-72.0933051,1,6,Eastford 2020-05-05,,,,,,
Eastford,5/6/2020,7,391,0,0,0,41.8955959,-72.0933051,2,5,Eastford 2020-05-06,,,,,,
Eastford,5/7/2020,7,391,0,0,0,41.8955959,-72.0933051,2,5,Eastford 2020-05-07,,,,,,
Eastford,5/8/2020,7,391,0,0,0,41.8955959,-72.0933051,3,4,Eastford 2020-05-08,,,,,,
Eastford,5/9/2020,7,391,0,0,0,41.8955959,-72.0933051,5,2,Eastford 2020-05-09,,,,,,
Eastford,5/10/2020,7,391,0,0,0,41.8955959,-72.0933051,6,1,Eastford 2020-05-10,,,,,,
Eastford,5/11/2020,7,391,0,0,0,41.8955959,-72.0933051,6,1,Eastford 2020-05-11,,,,,,
Eastford,5/12/2020,7,391,0,0,0,41.8955959,-72.0933051,6,1,Eastford 2020-05-12,,,,,,
Eastford,5/13/2020,8,447,0,0,0,41.8955959,-72.0933051,6,2,Eastford 2020-05-13,,,,,,
Eastford,5/14/2020,8,447,0,0,0,41.8955959,-72.0933051,7,1,Eastford 2020-05-14,,,,,,
Eastford,5/15/2020,8,447,0,0,0,41.8955959,-72.0933051,7,1,Eastford 2020-05-15,,,,,,
Eastford,5/16/2020,8,447,0,34,0,41.8955959,-72.0933051,7,1,Eastford 2020-05-16,,,,,,
Eastford,5/17/2020,8,447,0,35,0,41.8955959,-72.0933051,7,1,Eastford 2020-05-17,,,,,,
Eastford,5/18/2020,8,447,0,36,0,41.8955959,-72.0933051,7,1,Eastford 2020-05-18,,,,,,
Eastford,5/19/2020,8,447,0,36,0,41.8955959,-72.0933051,7,1,Eastford 2020-05-19,,,,,,
Eastford,5/20/2020,8,447,0,36,2011,41.8955959,-72.0933051,7,1,Eastford 2020-05-20,,,,,,
Eastford,5/21/2020,8,447,0,38,2123,41.8955959,-72.0933051,7,1,Eastford 2020-05-21,,,,,,
Eastford,5/22/2020,8,447,0,40,2235,41.8955959,-72.0933051,7,1,Eastford 2020-05-22,,,,,,
Eastford,5/23/2020,8,447,0,44,2458,41.8955959,-72.0933051,7,1,Eastford 2020-05-23,,,,,,
Eastford,5/24/2020,8,447,0,45,2514,41.8955959,-72.0933051,7,1,Eastford 2020-05-24,,,,,,
Eastford,5/25/2020,8,447,0,45,2514,41.8955959,-72.0933051,7,1,Eastford 2020-05-25,,,,,,
Eastford,5/26/2020,8,447,0,46,2570,41.8955959,-72.0933051,7,1,Eastford 2020-05-26,,,,,,
Eastford,5/27/2020,8,447,0,46,2570,41.8955959,-72.0933051,8,0,Eastford 2020-05-27,,,,,,
Eastford,5/28/2020,8,447,0,48,2682,41.8955959,-72.0933051,8,0,Eastford 2020-05-28,,,,,,
Eastford,5/29/2020,8,447,0,48,2682,41.8955959,-72.0933051,8,0,Eastford 2020-05-29,,,,,,
Eastford,5/30/2020,8,447,0,48,2682,41.8955959,-72.0933051,8,0,Eastford 2020-05-30,,,,,,
Eastford,5/31/2020,8,447,0,50,2793,41.8955959,-72.0933051,8,0,Eastford 2020-05-31,,,,,,
Eastford,6/1/2020,8,447,0,50,2793,41.8955959,-72.0933051,8,0,Eastford 2020-06-01,,,,,,
Eastford,6/2/2020,8,447,0,51,2849,41.8955959,-72.0933051,8,0,Eastford 2020-06-02,,,,,,
Eastford,6/3/2020,8,447,0,53,2961,41.8955959,-72.0933051,8,0,Eastford 2020-06-03,,,,,,
Ashford,3/24/2020,0,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-03-24,,,,,,
Ashford,3/25/2020,0,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-03-25,,,,,,
Ashford,3/26/2020,0,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-03-26,,,,,,
Ashford,3/27/2020,0,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-03-27,,,,,,
Ashford,3/28/2020,0,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-03-28,,,,,,
Ashford,3/29/2020,0,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-03-29,,,,,,
Ashford,3/30/2020,1,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-03-30,,,,,,
Ashford,3/31/2020,1,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-03-31,,,,,,
Ashford,4/1/2020,3,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-04-01,,,,,,
Ashford,4/2/2020,4,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-04-02,,,,,,
Ashford,4/3/2020,4,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-04-03,,,,,,
Ashford,4/4/2020,4,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-04-04,,,,,,
Ashford,4/5/2020,4,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-04-05,,,,,,
Ashford,4/6/2020,4,0,0,0,0,41.8971227,-72.1714268,0,0,Ashford 2020-04-06,,,,,,
Ashford,4/7/2020,4,0,0,0,0,41.8971227,-72.1714268,0,4,Ashford 2020-04-07,,,,,,
Ashford,4/8/2020,4,0,0,0,0,41.8971227,-72.1714268,0,4,Ashford 2020-04-08,,,,,,
Ashford,4/9/2020,4,0,0,0,0,41.8971227,-72.1714268,0,4,Ashford 2020-04-09,,,,,,
Ashford,4/10/2020,4,0,0,0,0,41.8971227,-72.1714268,0,4,Ashford 2020-04-10,,,,,,
Ashford,4/11/2020,4,0,0,0,0,41.8971227,-72.1714268,0,4,Ashford 2020-04-11,,,,,,
Ashford,4/12/2020,4,0,0,0,0,41.8971227,-72.1714268,0,4,Ashford 2020-04-12,,,,,,
Ashford,4/13/2020,4,0,0,0,0,41.8971227,-72.1714268,1,3,Ashford 2020-04-13,,,,,,
Ashford,4/14/2020,4,0,0,0,0,41.8971227,-72.1714268,1,3,Ashford 2020-04-14,,,,,,
Ashford,4/15/2020,4,0,0,0,0,41.8971227,-72.1714268,3,1,Ashford 2020-04-15,,,,,,
Ashford,4/16/2020,4,94,0,0,0,41.8971227,-72.1714268,4,0,Ashford 2020-04-16,,,,,,
Ashford,4/17/2020,4,94,0,0,0,41.8971227,-72.1714268,4,0,Ashford 2020-04-17,,,,,,
Ashford,4/18/2020,4,94,0,0,0,41.8971227,-72.1714268,4,0,Ashford 2020-04-18,,,,,,
Ashford,4/19/2020,4,94,0,0,0,41.8971227,-72.1714268,4,0,Ashford 2020-04-19,,,,,,
Ashford,4/20/2020,8,188,0,0,0,41.8971227,-72.1714268,4,4,Ashford 2020-04-20,,,,,,
Ashford,4/21/2020,8,188,0,0,0,41.8971227,-72.1714268,4,4,Ashford 2020-04-21,,,,,,
Ashford,4/22/2020,9,211,1,0,0,41.8971227,-72.1714268,4,5,Ashford 2020-04-22,,,,,,
Ashford,4/23/2020,9,211,1,0,0,41.8971227,-72.1714268,4,5,Ashford 2020-04-23,,,,,,
Ashford,4/24/2020,9,211,0,0,0,41.8971227,-72.1714268,4,5,Ashford 2020-04-24,,,,,,
Ashford,4/25/2020,9,211,0,0,0,41.8971227,-72.1714268,4,5,Ashford 2020-04-25,,,,,,
Ashford,4/26/2020,9,211,0,0,0,41.8971227,-72.1714268,4,5,Ashford 2020-04-26,,,,,,
Ashford,4/27/2020,9,211,0,0,0,41.8971227,-72.1714268,4,5,Ashford 2020-04-27,,,,,,
Ashford,4/28/2020,9,211,0,0,0,41.8971227,-72.1714268,4,5,Ashford 2020-04-28,,,,,,
Ashford,4/29/2020,9,211,0,0,0,41.8971227,-72.1714268,4,5,Ashford 2020-04-29,,,,,,
Ashford,4/30/2020,9,211,0,0,0,41.8971227,-72.1714268,4,5,Ashford 2020-04-30,,,,,,
Ashford,5/1/2020,10,235,0,0,0,41.8971227,-72.1714268,4,6,Ashford 2020-05-01,,,,,,
Ashford,5/2/2020,10,235,0,0,0,41.8971227,-72.1714268,4,6,Ashford 2020-05-02,,,,,,
Ashford,5/3/2020,10,235,0,0,0,41.8971227,-72.1714268,4,6,Ashford 2020-05-03,,,,,,
Ashford,5/4/2020,11,258,0,0,0,41.8971227,-72.1714268,8,3,Ashford 2020-05-04,,,,,,
Ashford,5/5/2020,11,258,0,0,0,41.8971227,-72.1714268,8,3,Ashford 2020-05-05,,,,,,
Ashford,5/6/2020,12,282,0,0,0,41.8971227,-72.1714268,9,3,Ashford 2020-05-06,,,,,,
Ashford,5/7/2020,12,282,0,0,0,41.8971227,-72.1714268,9,3,Ashford 2020-05-07,,,,,,
Ashford,5/8/2020,12,282,0,0,0,41.8971227,-72.1714268,9,3,Ashford 2020-05-08,,,,,,
Ashford,5/9/2020,13,305,0,0,0,41.8971227,-72.1714268,9,4,Ashford 2020-05-09,,,,,,
Ashford,5/10/2020,13,305,0,0,0,41.8971227,-72.1714268,9,4,Ashford 2020-05-10,,,,,,
Ashford,5/11/2020,13,305,0,0,0,41.8971227,-72.1714268,9,4,Ashford 2020-05-11,,,,,,
Ashford,5/12/2020,13,305,0,0,0,41.8971227,-72.1714268,9,4,Ashford 2020-05-12,,,,,,
Ashford,5/13/2020,13,305,0,0,0,41.8971227,-72.1714268,9,4,Ashford 2020-05-13,,,,,,
Ashford,5/14/2020,13,305,0,0,0,41.8971227,-72.1714268,9,4,Ashford 2020-05-14,,,,,,
Ashford,5/15/2020,13,305,0,0,0,41.8971227,-72.1714268,10,3,Ashford 2020-05-15,,,,,,
Ashford,5/16/2020,13,305,0,76,0,41.8971227,-72.1714268,10,3,Ashford 2020-05-16,,,,,,
Ashford,5/17/2020,14,329,0,83,0,41.8971227,-72.1714268,10,4,Ashford 2020-05-17,,,,,,
Ashford,5/18/2020,14,329,0,85,0,41.8971227,-72.1714268,11,3,Ashford 2020-05-18,,,,,,
Ashford,5/19/2020,14,329,0,93,0,41.8971227,-72.1714268,11,3,Ashford 2020-05-19,,,,,,
Ashford,5/20/2020,14,329,0,93,2183,41.8971227,-72.1714268,12,2,Ashford 2020-05-20,,,,,,
Ashford,5/21/2020,15,352,0,95,2230,41.8971227,-72.1714268,12,3,Ashford 2020-05-21,,,,,,
Ashford,5/22/2020,15,352,0,99,2323,41.8971227,-72.1714268,12,3,Ashford 2020-05-22,,,,,,
Ashford,5/23/2020,15,352,0,101,2370,41.8971227,-72.1714268,13,2,Ashford 2020-05-23,,,,,,
Ashford,5/24/2020,15,352,0,110,2582,41.8971227,-72.1714268,13,2,Ashford 2020-05-24,,,,,,
Ashford,5/25/2020,16,375,0,117,2746,41.8971227,-72.1714268,13,3,Ashford 2020-05-25,,,,,,
Ashford,5/26/2020,15,352,0,119,2793,41.8971227,-72.1714268,13,2,Ashford 2020-05-26,,,,,,
Ashford,5/27/2020,15,352,0,126,2957,41.8971227,-72.1714268,13,2,Ashford 2020-05-27,,,,,,
Ashford,5/28/2020,15,352,0,132,3098,41.8971227,-72.1714268,13,2,Ashford 2020-05-28,,,,,,
Ashford,5/29/2020,15,352,0,134,3145,41.8971227,-72.1714268,13,2,Ashford 2020-05-29,,,,,,
Ashford,5/30/2020,15,352,0,136,3192,41.8971227,-72.1714268,13,2,Ashford 2020-05-30,,,,,,
Ashford,5/31/2020,15,352,0,143,3356,41.8971227,-72.1714268,14,1,Ashford 2020-05-31,,,,,,
Ashford,6/1/2020,15,352,0,148,3473,41.8971227,-72.1714268,14,1,Ashford 2020-06-01,,,,,,
Ashford,6/2/2020,15,352,0,152,3567,41.8971227,-72.1714268,14,1,Ashford 2020-06-02,,,,,,
Ashford,6/3/2020,15,352,0,155,3638,41.8971227,-72.1714268,14,1,Ashford 2020-06-03,,,,,,
Ellington,3/24/2020,0,0,0,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-03-24,,,,,,
Ellington,3/25/2020,0,0,0,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-03-25,,,,,,
Ellington,3/26/2020,0,0,0,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-03-26,,,,,,
Ellington,3/27/2020,0,0,0,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-03-27,,,,,,
Ellington,3/28/2020,0,0,0,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-03-28,,,,,,
Ellington,3/29/2020,1,0,0,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-03-29,,,,,,
Ellington,3/30/2020,2,0,0,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-03-30,,,,,,
Ellington,3/31/2020,2,0,0,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-03-31,,,,,,
Ellington,4/1/2020,4,0,0,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-04-01,,,,,,
Ellington,4/2/2020,4,0,1,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-04-02,,,,,,
Ellington,4/3/2020,7,0,1,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-04-03,,,,,,
Ellington,4/4/2020,7,0,1,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-04-04,,,,,,
Ellington,4/5/2020,8,0,1,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-04-05,,,,,,
Ellington,4/6/2020,9,0,3,0,0,41.9151666,-72.4442938,0,0,Ellington 2020-04-06,,,,,,
Ellington,4/7/2020,10,0,3,0,0,41.9151666,-72.4442938,0,10,Ellington 2020-04-07,,,,,,
Ellington,4/8/2020,10,0,3,0,0,41.9151666,-72.4442938,0,10,Ellington 2020-04-08,,,,,,
Ellington,4/9/2020,12,0,3,0,0,41.9151666,-72.4442938,0,12,Ellington 2020-04-09,,,,,,
Ellington,4/10/2020,12,0,3,0,0,41.9151666,-72.4442938,0,12,Ellington 2020-04-10,,,,,,
Ellington,4/11/2020,13,0,3,0,0,41.9151666,-72.4442938,0,13,Ellington 2020-04-11,,,,,,
Ellington,4/12/2020,13,0,3,0,0,41.9151666,-72.4442938,1,12,Ellington 2020-04-12,,,,,,
Ellington,4/13/2020,13,0,3,0,0,41.9151666,-72.4442938,2,11,Ellington 2020-04-13,,,,,,
Ellington,4/14/2020,14,0,3,0,0,41.9151666,-72.4442938,2,12,Ellington 2020-04-14,,,,,,
Ellington,4/15/2020,15,0,4,0,0,41.9151666,-72.4442938,4,11,Ellington 2020-04-15,,,,,,
Ellington,4/16/2020,16,98,4,0,0,41.9151666,-72.4442938,4,12,Ellington 2020-04-16,,,,,,
Ellington,4/17/2020,17,104,4,0,0,41.9151666,-72.4442938,7,10,Ellington 2020-04-17,,,,,,
Ellington,4/18/2020,23,141,4,0,0,41.9151666,-72.4442938,7,16,Ellington 2020-04-18,,,,,,
Ellington,4/19/2020,22,135,4,0,0,41.9151666,-72.4442938,8,14,Ellington 2020-04-19,,,,,,
Ellington,4/20/2020,25,153,4,0,0,41.9151666,-72.4442938,9,16,Ellington 2020-04-20,,,,,,
Ellington,4/21/2020,26,160,4,0,0,41.9151666,-72.4442938,10,16,Ellington 2020-04-21,,,,,,
Ellington,4/22/2020,27,166,4,0,0,41.9151666,-72.4442938,10,17,Ellington 2020-04-22,,,,,,
Ellington,4/23/2020,28,172,4,0,0,41.9151666,-72.4442938,12,16,Ellington 2020-04-23,,,,,,
Ellington,4/24/2020,28,172,5,0,0,41.9151666,-72.4442938,12,16,Ellington 2020-04-24,,,,,,
Ellington,4/25/2020,27,166,4,0,0,41.9151666,-72.4442938,13,14,Ellington 2020-04-25,,,,,,
Ellington,4/26/2020,29,178,4,0,0,41.9151666,-72.4442938,13,16,Ellington 2020-04-26,,,,,,
Ellington,4/27/2020,31,190,4,0,0,41.9151666,-72.4442938,13,18,Ellington 2020-04-27,,,,,,
Ellington,4/28/2020,31,190,4,0,0,41.9151666,-72.4442938,14,17,Ellington 2020-04-28,,,,,,
Ellington,4/29/2020,32,196,4,0,0,41.9151666,-72.4442938,15,17,Ellington 2020-04-29,,,,,,
Ellington,4/30/2020,34,209,4,0,0,41.9151666,-72.4442938,16,18,Ellington 2020-04-30,,,,,,
Ellington,5/1/2020,34,209,4,0,0,41.9151666,-72.4442938,17,17,Ellington 2020-05-01,,,,,,
Ellington,5/2/2020,38,233,4,0,0,41.9151666,-72.4442938,23,15,Ellington 2020-05-02,,,,,,
Ellington,5/3/2020,38,233,4,0,0,41.9151666,-72.4442938,22,16,Ellington 2020-05-03,,,,,,
Ellington,5/4/2020,37,227,4,0,0,41.9151666,-72.4442938,25,12,Ellington 2020-05-04,,,,,,
Ellington,5/5/2020,40,245,4,0,0,41.9151666,-72.4442938,26,14,Ellington 2020-05-05,,,,,,
Ellington,5/6/2020,41,252,4,0,0,41.9151666,-72.4442938,27,14,Ellington 2020-05-06,,,,,,
Ellington,5/7/2020,42,258,4,0,0,41.9151666,-72.4442938,28,14,Ellington 2020-05-07,,,,,,
Ellington,5/8/2020,42,258,4,0,0,41.9151666,-72.4442938,28,14,Ellington 2020-05-08,,,,,,
Ellington,5/9/2020,42,258,4,0,0,41.9151666,-72.4442938,27,15,Ellington 2020-05-09,,,,,,
Ellington,5/10/2020,41,252,4,0,0,41.9151666,-72.4442938,29,12,Ellington 2020-05-10,,,,,,
Ellington,5/11/2020,41,252,4,0,0,41.9151666,-72.4442938,31,10,Ellington 2020-05-11,,,,,,
Ellington,5/12/2020,41,252,4,0,0,41.9151666,-72.4442938,31,10,Ellington 2020-05-12,,,,,,
Ellington,5/13/2020,43,264,4,0,0,41.9151666,-72.4442938,32,11,Ellington 2020-05-13,,,,,,
Ellington,5/14/2020,44,270,4,0,0,41.9151666,-72.4442938,34,10,Ellington 2020-05-14,,,,,,
Ellington,5/15/2020,46,282,4,0,0,41.9151666,-72.4442938,34,12,Ellington 2020-05-15,,,,,,
Ellington,5/16/2020,49,301,4,266,0,41.9151666,-72.4442938,38,11,Ellington 2020-05-16,,,,,,
Ellington,5/17/2020,50,307,4,295,0,41.9151666,-72.4442938,38,12,Ellington 2020-05-17,,,,,,
Ellington,5/18/2020,50,307,4,305,0,41.9151666,-72.4442938,37,13,Ellington 2020-05-18,,,,,,
Ellington,5/19/2020,53,325,4,334,0,41.9151666,-72.4442938,40,13,Ellington 2020-05-19,,,,,,
Ellington,5/20/2020,52,319,4,333,2043,41.9151666,-72.4442938,41,11,Ellington 2020-05-20,,,,,,
Ellington,5/21/2020,55,337,4,345,2117,41.9151666,-72.4442938,42,13,Ellington 2020-05-21,,,,,,
Ellington,5/22/2020,55,337,4,360,2209,41.9151666,-72.4442938,42,13,Ellington 2020-05-22,,,,,,
Ellington,5/23/2020,56,344,4,373,2288,41.9151666,-72.4442938,42,14,Ellington 2020-05-23,,,,,,
Ellington,5/24/2020,57,350,5,391,2399,41.9151666,-72.4442938,41,16,Ellington 2020-05-24,,,,,,
Ellington,5/25/2020,57,350,5,397,2436,41.9151666,-72.4442938,41,16,Ellington 2020-05-25,,,,,,
Ellington,5/26/2020,57,350,5,407,2497,41.9151666,-72.4442938,41,16,Ellington 2020-05-26,,,,,,
Ellington,5/27/2020,57,350,5,427,2620,41.9151666,-72.4442938,43,14,Ellington 2020-05-27,,,,,,
Ellington,5/28/2020,58,356,5,434,2663,41.9151666,-72.4442938,44,14,Ellington 2020-05-28,,,,,,
Ellington,5/29/2020,58,356,5,446,2736,41.9151666,-72.4442938,46,12,Ellington 2020-05-29,,,,,,
Ellington,5/30/2020,58,356,5,451,2767,41.9151666,-72.4442938,49,9,Ellington 2020-05-30,,,,,,
Ellington,5/31/2020,59,362,5,467,2865,41.9151666,-72.4442938,50,9,Ellington 2020-05-31,,,,,,
Ellington,6/1/2020,59,362,5,486,2982,41.9151666,-72.4442938,50,9,Ellington 2020-06-01,,,,,,
Ellington,6/2/2020,61,374,5,494,3031,41.9151666,-72.4442938,53,8,Ellington 2020-06-02,,,,,,
Ellington,6/3/2020,62,380,5,498,3055,41.9151666,-72.4442938,52,10,Ellington 2020-06-03,,,,,,
Windsor Locks,3/24/2020,2,0,0,0,0,41.9277901,-72.6516158,0,0,Windsor Locks 2020-03-24,,,,,,
Windsor Locks,3/25/2020,2,0,0,0,0,41.9277901,-72.6516158,0,0,Windsor Locks 2020-03-25,,,,,,
Windsor Locks,3/26/2020,2,0,0,0,0,41.9277901,-72.6516158,0,0,Windsor Locks 2020-03-26,,,,,,
Windsor Locks,3/27/2020,2,0,0,0,0,41.9277901,-72.6516158,0,0,Windsor Locks 2020-03-27,,,,,,
Windsor Locks,3/28/2020,2,0,0,0,0,41.9277901,-72.6516158,0,0,Windsor Locks 2020-03-28,,,,,,
Windsor Locks,3/29/2020,2,0,0,0,0,41.9277901,-72.6516158,0,0,Windsor Locks 2020-03-29,,,,,,
Windsor Locks,3/30/2020,2,0,0,0,0,41.9277901,-72.6516158,0,0,Windsor Locks 2020-03-30,,,,,,
Windsor Locks,3/31/2020,4,0,0,0,0,41.9277901,-72.6516158,0,0,Windsor Locks 2020-03-31,,,,,,
Windsor Locks,4/1/2020,7,0,0,0,0,41.9277901,-72.6516158,0,0,Windsor Locks 2020-04-01,,,,,,
Windsor Locks,4/2/2020,7,0,0,0,0,41.9277901,-72.6516158,0,0,Windsor Locks 2020-04-02,,,,,,
