,Town,Cases,Date,Lat,Lon,Deaths,CaseRate,Daily_reported_cases,Daily_reported_cases_MA7
318,Washington,14,2020-04-16,41.6561747,-73.31017469999998,0,408.0,0.0,0
149,Washington,15,2020-04-17,41.6561747,-73.31017469999998,0,437.0,1.0,0
4374,Washington,15,2020-04-18,41.6561747,-73.31017469999998,0,437.0,0.0,0
4543,Washington,15,2020-04-19,41.6561747,-73.31017469999998,0,437.0,0.0,0
4712,Washington,15,2020-04-20,41.6561747,-73.31017469999998,0,437.0,0.0,0
4881,Washington,15,2020-04-21,41.6561747,-73.31017469999998,0,437.0,0.0,0
5050,Washington,15,2020-04-22,41.6561747,-73.31017469999998,0,437.0,0.0,0
5219,Washington,15,2020-04-23,41.6561747,-73.31017469999998,0,437.0,0.0,0
5388,Washington,18,2020-04-24,41.6561747,-73.31017469999998,0,524.0,3.0,0
4199,Plymouth,1,2020-03-24,41.6663976,-73.026515,0,0.0,0.0,0
3932,Plymouth,1,2020-03-25,41.6663976,-73.026515,0,0.0,0.0,0
3731,Plymouth,1,2020-03-26,41.6663976,-73.026515,0,0.0,0.0,0
3699,Plymouth,1,2020-03-27,41.6663976,-73.026515,0,0.0,0.0,0
3518,Plymouth,1,2020-03-28,41.6663976,-73.026515,0,0.0,0.0,0
3322,Plymouth,1,2020-03-29,41.6663976,-73.026515,0,0.0,0.0,0
3153,Plymouth,2,2020-03-30,41.6663976,-73.026515,0,0.0,1.0,0
2916,Plymouth,2,2020-03-31,41.6663976,-73.026515,0,0.0,0.0,0
2865,Plymouth,2,2020-04-01,41.6663976,-73.026515,0,0.0,0.0,0
2701,Plymouth,3,2020-04-02,41.6663976,-73.026515,0,0.0,1.0,0
2476,Plymouth,3,2020-04-03,41.6663976,-73.026515,0,0.0,0.0,0
2307,Plymouth,4,2020-04-04,41.6663976,-73.026515,0,0.0,1.0,0
2109,Plymouth,4,2020-04-05,41.6663976,-73.026515,0,0.0,0.0,0
1911,Plymouth,7,2020-04-06,41.6663976,-73.026515,0,0.0,3.0,0
1800,Plymouth,9,2020-04-07,41.6663976,-73.026515,0,0.0,2.0,1
1631,Plymouth,13,2020-04-08,41.6663976,-73.026515,0,0.0,4.0,1
1462,Plymouth,14,2020-04-09,41.6663976,-73.026515,0,0.0,1.0,1
1293,Plymouth,16,2020-04-10,41.6663976,-73.026515,0,0.0,2.0,1
1124,Plymouth,19,2020-04-11,41.6663976,-73.026515,0,0.0,3.0,2
955,Plymouth,22,2020-04-12,41.6663976,-73.026515,0,0.0,3.0,2
786,Plymouth,25,2020-04-13,41.6663976,-73.026515,0,0.0,3.0,2
617,Plymouth,26,2020-04-14,41.6663976,-73.026515,0,0.0,1.0,2
448,Plymouth,27,2020-04-15,41.6663976,-73.026515,0,0.0,1.0,2
279,Plymouth,30,2020-04-16,41.6663976,-73.026515,0,258.0,3.0,2
110,Plymouth,31,2020-04-17,41.6663976,-73.026515,0,266.0,1.0,2
4335,Plymouth,31,2020-04-18,41.6663976,-73.026515,0,266.0,0.0,1
4504,Plymouth,31,2020-04-19,41.6663976,-73.026515,0,266.0,0.0,1
4673,Plymouth,33,2020-04-20,41.6663976,-73.026515,0,283.0,2.0,1
4842,Plymouth,33,2020-04-21,41.6663976,-73.026515,0,283.0,0.0,1
5011,Plymouth,33,2020-04-22,41.6663976,-73.026515,0,283.0,0.0,0
5180,Plymouth,35,2020-04-23,41.6663976,-73.026515,0,301.0,2.0,0
5349,Plymouth,36,2020-04-24,41.6663976,-73.026515,0,309.0,1.0,0
4198,Lebanon,0,2020-03-24,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
3979,Lebanon,0,2020-03-25,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
3838,Lebanon,0,2020-03-26,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
3659,Lebanon,0,2020-03-27,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
3478,Lebanon,2,2020-03-28,41.632954999999995,-72.24008959999998,0,0.0,2.0,0
3282,Lebanon,2,2020-03-29,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
3113,Lebanon,2,2020-03-30,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
2876,Lebanon,2,2020-03-31,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
2825,Lebanon,2,2020-04-01,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
2663,Lebanon,2,2020-04-02,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
2436,Lebanon,2,2020-04-03,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
2267,Lebanon,2,2020-04-04,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
2069,Lebanon,2,2020-04-05,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
1871,Lebanon,3,2020-04-06,41.632954999999995,-72.24008959999998,0,0.0,1.0,0
1760,Lebanon,4,2020-04-07,41.632954999999995,-72.24008959999998,0,0.0,1.0,0
1591,Lebanon,5,2020-04-08,41.632954999999995,-72.24008959999998,0,0.0,1.0,0
1422,Lebanon,6,2020-04-09,41.632954999999995,-72.24008959999998,0,0.0,1.0,0
1253,Lebanon,6,2020-04-10,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
1084,Lebanon,7,2020-04-11,41.632954999999995,-72.24008959999998,0,0.0,1.0,0
915,Lebanon,7,2020-04-12,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
746,Lebanon,8,2020-04-13,41.632954999999995,-72.24008959999998,0,0.0,1.0,0
577,Lebanon,8,2020-04-14,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
408,Lebanon,8,2020-04-15,41.632954999999995,-72.24008959999998,0,0.0,0.0,0
239,Lebanon,9,2020-04-16,41.632954999999995,-72.24008959999998,1,125.0,1.0,0
70,Lebanon,9,2020-04-17,41.632954999999995,-72.24008959999998,1,125.0,0.0,0
4295,Lebanon,9,2020-04-18,41.632954999999995,-72.24008959999998,1,125.0,0.0,0
4464,Lebanon,9,2020-04-19,41.632954999999995,-72.24008959999998,1,125.0,0.0,0
4633,Lebanon,9,2020-04-20,41.632954999999995,-72.24008959999998,1,125.0,0.0,0
4802,Lebanon,10,2020-04-21,41.632954999999995,-72.24008959999998,1,139.0,1.0,0
4971,Lebanon,11,2020-04-22,41.632954999999995,-72.24008959999998,1,153.0,1.0,0
5140,Lebanon,12,2020-04-23,41.632954999999995,-72.24008959999998,1,167.0,1.0,0
5309,Lebanon,12,2020-04-24,41.632954999999995,-72.24008959999998,1,167.0,0.0,0
4197,New Britain,5,2020-03-24,41.6765545,-72.7861613,0,0.0,0.0,0
3997,New Britain,6,2020-03-25,41.6765545,-72.7861613,0,0.0,1.0,0
3856,New Britain,8,2020-03-26,41.6765545,-72.7861613,0,0.0,2.0,0
3677,New Britain,11,2020-03-27,41.6765545,-72.7861613,0,0.0,3.0,0
3496,New Britain,15,2020-03-28,41.6765545,-72.7861613,0,0.0,4.0,0
3300,New Britain,20,2020-03-29,41.6765545,-72.7861613,0,0.0,5.0,0
3131,New Britain,26,2020-03-30,41.6765545,-72.7861613,0,0.0,6.0,0
2894,New Britain,27,2020-03-31,41.6765545,-72.7861613,1,0.0,1.0,3
2843,New Britain,32,2020-04-01,41.6765545,-72.7861613,1,0.0,5.0,3
2681,New Britain,36,2020-04-02,41.6765545,-72.7861613,1,0.0,4.0,4
2454,New Britain,48,2020-04-03,41.6765545,-72.7861613,1,0.0,12.0,5
2285,New Britain,49,2020-04-04,41.6765545,-72.7861613,1,0.0,1.0,4
2087,New Britain,49,2020-04-05,41.6765545,-72.7861613,1,0.0,0.0,4
1889,New Britain,57,2020-04-06,41.6765545,-72.7861613,1,0.0,8.0,4
1778,New Britain,66,2020-04-07,41.6765545,-72.7861613,1,0.0,9.0,5
1609,New Britain,87,2020-04-08,41.6765545,-72.7861613,1,0.0,21.0,7
1440,New Britain,94,2020-04-09,41.6765545,-72.7861613,1,0.0,7.0,8
1271,New Britain,102,2020-04-10,41.6765545,-72.7861613,2,0.0,8.0,7
1102,New Britain,123,2020-04-11,41.6765545,-72.7861613,2,0.0,21.0,10
933,New Britain,136,2020-04-12,41.6765545,-72.7861613,3,0.0,13.0,12
764,New Britain,166,2020-04-13,41.6765545,-72.7861613,4,0.0,30.0,15
595,New Britain,176,2020-04-14,41.6765545,-72.7861613,5,0.0,10.0,15
426,New Britain,185,2020-04-15,41.6765545,-72.7861613,6,0.0,9.0,14
257,New Britain,202,2020-04-16,41.6765545,-72.7861613,9,279.0,17.0,15
88,New Britain,217,2020-04-17,41.6765545,-72.7861613,10,300.0,15.0,16
4313,New Britain,239,2020-04-18,41.6765545,-72.7861613,12,330.0,22.0,16
4482,New Britain,252,2020-04-19,41.6765545,-72.7861613,12,348.0,13.0,16
4651,New Britain,284,2020-04-20,41.6765545,-72.7861613,16,392.0,32.0,16
4820,New Britain,291,2020-04-21,41.6765545,-72.7861613,19,402.0,7.0,16
4989,New Britain,304,2020-04-22,41.6765545,-72.7861613,21,420.0,13.0,17
5158,New Britain,325,2020-04-23,41.6765545,-72.7861613,23,449.0,21.0,17
5327,New Britain,345,2020-04-24,41.6765545,-72.7861613,26,476.0,20.0,18
4196,Morris,1,2020-03-24,41.6943221,-73.2099997,0,0.0,0.0,0
3995,Morris,1,2020-03-25,41.6943221,-73.2099997,0,0.0,0.0,0
3854,Morris,1,2020-03-26,41.6943221,-73.2099997,0,0.0,0.0,0
3675,Morris,1,2020-03-27,41.6943221,-73.2099997,0,0.0,0.0,0
3494,Morris,1,2020-03-28,41.6943221,-73.2099997,0,0.0,0.0,0
3298,Morris,1,2020-03-29,41.6943221,-73.2099997,0,0.0,0.0,0
3129,Morris,1,2020-03-30,41.6943221,-73.2099997,0,0.0,0.0,0
2892,Morris,1,2020-03-31,41.6943221,-73.2099997,0,0.0,0.0,0
2841,Morris,1,2020-04-01,41.6943221,-73.2099997,0,0.0,0.0,0
2679,Morris,2,2020-04-02,41.6943221,-73.2099997,0,0.0,1.0,0
2452,Morris,3,2020-04-03,41.6943221,-73.2099997,0,0.0,1.0,0
2283,Morris,2,2020-04-04,41.6943221,-73.2099997,0,0.0,-1.0,0
2085,Morris,3,2020-04-05,41.6943221,-73.2099997,0,0.0,1.0,0
1887,Morris,3,2020-04-06,41.6943221,-73.2099997,0,0.0,0.0,0
1776,Morris,3,2020-04-07,41.6943221,-73.2099997,0,0.0,0.0,0
1607,Morris,3,2020-04-08,41.6943221,-73.2099997,0,0.0,0.0,0
1438,Morris,4,2020-04-09,41.6943221,-73.2099997,0,0.0,1.0,0
1269,Morris,4,2020-04-10,41.6943221,-73.2099997,0,0.0,0.0,0
1100,Morris,4,2020-04-11,41.6943221,-73.2099997,0,0.0,0.0,0
931,Morris,4,2020-04-12,41.6943221,-73.2099997,0,0.0,0.0,0
762,Morris,4,2020-04-13,41.6943221,-73.2099997,0,0.0,0.0,0
593,Morris,4,2020-04-14,41.6943221,-73.2099997,0,0.0,0.0,0
424,Morris,4,2020-04-15,41.6943221,-73.2099997,0,0.0,0.0,0
255,Morris,4,2020-04-16,41.6943221,-73.2099997,0,177.0,0.0,0
86,Morris,5,2020-04-17,41.6943221,-73.2099997,0,221.0,1.0,0
4311,Morris,5,2020-04-18,41.6943221,-73.2099997,0,221.0,0.0,0
4480,Morris,5,2020-04-19,41.6943221,-73.2099997,0,221.0,0.0,0
4649,Morris,5,2020-04-20,41.6943221,-73.2099997,0,221.0,0.0,0
4818,Morris,6,2020-04-21,41.6943221,-73.2099997,0,265.0,1.0,0
4987,Morris,6,2020-04-22,41.6943221,-73.2099997,0,265.0,0.0,0
5156,Morris,6,2020-04-23,41.6943221,-73.2099997,0,265.0,0.0,0
5325,Morris,7,2020-04-24,41.6943221,-73.2099997,0,309.0,1.0,0
4195,Bristol,1,2020-03-24,41.681577600000004,-72.94074870000001,0,0.0,0.0,0
4021,Bristol,2,2020-03-25,41.681577600000004,-72.94074870000001,0,0.0,1.0,0
3784,Bristol,2,2020-03-26,41.681577600000004,-72.94074870000001,0,0.0,0.0,0
3605,Bristol,7,2020-03-27,41.681577600000004,-72.94074870000001,0,0.0,5.0,0
3424,Bristol,8,2020-03-28,41.681577600000004,-72.94074870000001,0,0.0,1.0,0
3227,Bristol,9,2020-03-29,41.681577600000004,-72.94074870000001,0,0.0,1.0,0
3059,Bristol,9,2020-03-30,41.681577600000004,-72.94074870000001,0,0.0,0.0,0
2991,Bristol,9,2020-03-31,41.681577600000004,-72.94074870000001,0,0.0,0.0,1
2771,Bristol,15,2020-04-01,41.681577600000004,-72.94074870000001,0,0.0,6.0,1
2579,Bristol,18,2020-04-02,41.681577600000004,-72.94074870000001,0,0.0,3.0,2
2382,Bristol,24,2020-04-03,41.681577600000004,-72.94074870000001,0,0.0,6.0,2
2213,Bristol,26,2020-04-04,41.681577600000004,-72.94074870000001,0,0.0,2.0,2
2181,Bristol,27,2020-04-05,41.681577600000004,-72.94074870000001,0,0.0,1.0,2
